Country_Code,City,Longitude,Latitude
30,Sao Paulo ,-46.2063258,-23.34783862
30,Sao Paulo ,-46.2421643,-23.09539523
30,Sao Paulo ,-47.06577511,-23.78437358
30,Sao Paulo ,-46.84188476,-23.61705436
30,Sao Paulo ,-46.52668265,-23.8553127
30,Sao Paulo ,-46.16578084,-23.70612598
30,Sao Paulo ,-46.34039812,-23.39149919
30,Sao Paulo ,-46.13070877,-23.95376818
30,Sao Paulo ,-46.28599713,-23.44628927
30,Sao Paulo ,-46.47594129,-23.05909261
30,Sao Paulo ,-46.94449371,-23.66763443
30,Sao Paulo ,-46.86549077,-23.80836664
30,Sao Paulo ,-46.81413899,-23.32870309
30,Sao Paulo ,-46.65921351,-23.71285301
30,Sao Paulo ,-46.204223,-23.3746364
30,Sao Paulo ,-46.91432792,-23.845455
30,Sao Paulo ,-46.68926397,-23.38329673
30,Sao Paulo ,-46.72602083,-23.36642919
37,Chatham-Kent,-82.30634404,42.90077294
37,Chatham-Kent,-81.83190833,42.29258327
37,Chatham-Kent,-81.78573716,42.79315103
37,Chatham-Kent,-82.02969502,42.75517695
37,Chatham-Kent,-82.15843316,42.49828327
37,Chatham-Kent,-81.70793185,42.45472081
37,Chatham-Kent,-82.64562986,42.73836619
37,Chatham-Kent,-82.22730718,42.05856322
37,Chatham-Kent,-81.90098754,42.51635463
37,Chatham-Kent,-81.99358528,42.25068981
37,Chatham-Kent,-82.01742002,42.42931053
37,Chatham-Kent,-82.14443226,42.14239213
37,Chatham-Kent,-82.51831157,41.9819045
37,Chatham-Kent,-82.32926194,42.44671993
37,Chatham-Kent,-81.96643661,42.07077933
37,Chatham-Kent,-81.84686301,42.00589465
37,Chatham-Kent,-82.20984986,42.7114252
37,Chatham-Kent,-81.69554917,42.60723935
37,Chatham-Kent,-82.65573719,42.14496122
37,Chatham-Kent,-82.13682671,42.49057715
37,Chatham-Kent,-81.97806304,42.19219992
37,Chatham-Kent,-82.27008072,42.8980804
37,Chatham-Kent,-82.64977172,42.02122899
37,Chatham-Kent,-82.34135093,42.01615104
37,Chatham-Kent,-81.80716057,42.79111164
37,Chatham-Kent,-81.97688309,42.65680612
37,Chatham-Kent,-81.86522117,42.8341971
37,Chatham-Kent,-81.81131288,42.54533448
37,Chatham-Kent,-82.21050234,42.70409542
37,Chatham-Kent,-81.84899986,42.12139338
37,Consort,-110.3186411,52.04405533
37,Consort,-110.4731208,51.77144772
37,Consort,-110.564738,52.10683515
37,Consort,-110.818391,51.75363143
37,Consort,-110.5508408,52.25569514
37,Consort,-110.507159,51.56769052
37,Consort,-110.6928342,51.68888619
37,Consort,-110.9477552,51.77490104
37,Consort,-111.1267895,51.61931951
37,Consort,-110.3974359,51.59336746
37,Consort,-110.9304165,52.29758749
37,Consort,-110.8355167,52.3832072
37,Consort,-111.0244801,52.25523541
37,Consort,-110.839173,51.6378171
37,Consort,-110.5292181,52.42870557
37,Consort,-110.7967499,52.42743979
37,Consort,-111.1612788,51.8046581
37,Consort,-111.0437136,52.48405581
37,Consort,-111.0550255,51.73509338
37,Consort,-111.184349,51.64741332
37,Consort,-111.2628117,51.96067258
37,Consort,-110.4537144,51.86473361
37,Consort,-110.9767301,51.8940014
37,Consort,-110.5609301,52.36314622
37,Consort,-110.6550992,51.61076594
37,Consort,-110.9799429,52.49166422
37,Consort,-110.3442934,51.8926441
37,Consort,-110.4929648,51.69877922
37,Consort,-110.3401124,52.44480663
37,Consort,-110.74145,52.05427301
37,Vineland Station,-104.5568408,37.89193441
37,Vineland Station,-104.2517482,38.42839429
37,Vineland Station,-104.8247543,38.3021759
37,Vineland Station,-104.1246411,38.41990958
37,Vineland Station,-104.2837194,37.83456181
37,Vineland Station,-104.8918469,38.15483975
37,Vineland Station,-104.9097006,38.04106119
37,Vineland Station,-104.4207109,38.21947604
37,Vineland Station,-104.5195882,37.96868727
37,Vineland Station,-104.6400517,38.64058789
37,Vineland Station,-104.0421086,38.68531908
37,Vineland Station,-104.0535107,37.89697062
37,Vineland Station,-104.0151897,38.02033728
37,Vineland Station,-104.1233666,37.9183462
37,Vineland Station,-104.829739,37.81452118
37,Vineland Station,-104.4405862,38.51240306
37,Vineland Station,-104.7596872,38.48446198
37,Vineland Station,-104.9554912,38.57630186
37,Vineland Station,-104.5888635,37.85363894
37,Vineland Station,-104.888672,38.62119149
37,Vineland Station,-104.468788,38.00412758
37,Vineland Station,-104.1814847,37.93351423
37,Vineland Station,-104.204873,38.51172486
37,Vineland Station,-104.3328454,38.19231662
37,Vineland Station,-104.4967785,38.40163124
37,Vineland Station,-104.8931149,37.76198831
37,Vineland Station,-104.448005,38.6023293
37,Vineland Station,-104.291678,37.7915249
37,Vineland Station,-104.9116207,37.81082291
37,Vineland Station,-104.5994872,37.76085049
37,Yorkton,-102.2553085,51.4391683
37,Yorkton,-102.0641366,51.69531841
37,Yorkton,-102.4997775,50.87245833
37,Yorkton,-102.0904262,50.98355243
37,Yorkton,-102.5849501,51.07921503
37,Yorkton,-102.754048,51.03782216
37,Yorkton,-102.8619505,51.53543572
37,Yorkton,-102.6569681,50.90923046
37,Yorkton,-102.1526326,51.2427699
37,Yorkton,-102.6007153,50.92794773
37,Yorkton,-102.2733448,51.26066549
37,Yorkton,-102.940691,51.19224163
37,Yorkton,-102.0241977,51.01229193
37,Yorkton,-101.9768667,51.2587934
37,Yorkton,-102.7359243,51.58243259
37,Yorkton,-102.2750875,50.82503107
37,Yorkton,-102.0624387,51.45649138
37,Yorkton,-102.2675087,51.00687828
37,Yorkton,-102.2555483,51.33415593
37,Yorkton,-102.6184149,51.52662001
37,Yorkton,-102.1779921,51.54761468
37,Yorkton,-102.3577682,51.39043331
37,Yorkton,-102.7195067,51.04287366
37,Yorkton,-102.8313316,51.1260121
37,Yorkton,-102.9345272,50.91550856
37,Yorkton,-102.3522243,51.55433785
37,Yorkton,-102.5967039,51.28916382
37,Yorkton,-102.765932,50.94050605
37,Yorkton,-102.7208266,51.55907163
37,Yorkton,-101.9804567,51.40256565
94,Bandung,107.2755605,-6.710008156
94,Bandung,107.6877766,-6.744839831
94,Bandung,107.8160813,-6.793657859
94,Bandung,107.8162023,-6.585611469
94,Bandung,107.5094166,-6.562259954
94,Bandung,107.6600693,-6.933302595
94,Bandung,107.3520145,-6.464652283
94,Bandung,107.8051992,-7.054150429
94,Bandung,107.2932027,-7.386935799
94,Bandung,107.8825093,-6.58979235
94,Bandung,107.2962547,-6.94123343
94,Bandung,107.391518,-7.042507603
94,Bandung,107.5541203,-7.188899395
94,Bandung,107.3222569,-7.346605597
94,Bandung,107.2936995,-6.796046363
94,Bandung,107.415273,-7.202406099
94,Bandung,107.9892001,-6.741795267
94,Bandung,107.3941272,-6.792543717
94,Bandung,107.7066115,-7.431460595
94,Bandung,107.5300518,-6.664216699
94,Bandung,107.2465827,-7.052623635
94,Bandung,107.6471059,-6.619996038
94,Bandung,107.1793505,-6.932194262
94,Bandung,107.0834946,-7.328485726
94,Bandung,107.9843405,-6.638108073
94,Bandung,108.0559931,-6.946426404
94,Bandung,107.7092395,-7.390724711
94,Bandung,107.375668,-6.738099231
94,Bandung,107.799113,-6.874631417
94,Bandung,107.7531712,-7.103059383
94,Bogor,106.4107089,-6.370817084
94,Bogor,106.6603087,-6.274911644
94,Bogor,107.0087696,-6.383640066
94,Bogor,106.6853281,-7.017574137
94,Bogor,106.8566575,-6.930843244
94,Bogor,106.9403541,-6.660792381
94,Bogor,106.3776752,-6.726612236
94,Bogor,107.043621,-6.372122219
94,Bogor,106.792784,-6.410179888
94,Bogor,106.9189034,-6.580255561
94,Bogor,107.1989266,-7.037573005
94,Bogor,106.9611488,-6.164335739
94,Bogor,107.1329004,-6.684027188
94,Bogor,106.7234397,-6.719003142
94,Bogor,106.4946108,-6.797650881
94,Bogor,107.1640865,-6.725445028
94,Bogor,107.1756637,-6.526146729
94,Bogor,106.3151143,-7.044829223
94,Bogor,107.0687468,-6.625085696
94,Bogor,106.3919764,-6.593528434
94,Bogor,106.5983088,-6.12617811
94,Bogor,106.4898597,-6.17964236
94,Bogor,106.5013151,-6.892151317
94,Bogor,106.7542784,-7.080037578
94,Bogor,106.508154,-6.649387054
94,Bogor,107.2737781,-6.994290457
94,Bogor,106.600628,-6.947760655
94,Bogor,106.6987091,-6.251413692
94,Bogor,106.8775129,-6.302242872
94,Bogor,106.768929,-7.040920832
94,Jakarta,106.6488939,-5.854027803
94,Jakarta,106.3858222,-6.587196663
94,Jakarta,106.8346187,-5.812074758
94,Jakarta,107.1621636,-6.329666273
94,Jakarta,106.6637141,-5.981638866
94,Jakarta,106.9368711,-6.515965948
94,Jakarta,106.6547784,-6.471702026
94,Jakarta,106.7509358,-6.702040194
94,Jakarta,107.2638767,-6.328468966
94,Jakarta,106.3794508,-5.833558824
94,Jakarta,107.0255105,-6.074489317
94,Jakarta,107.2360805,-5.93968111
94,Jakarta,107.0577403,-6.583880426
94,Jakarta,106.5050335,-6.266413793
94,Jakarta,107.138275,-6.306803053
94,Jakarta,107.244139,-6.306865022
94,Jakarta,106.5474188,-6.047566045
94,Jakarta,107.2795412,-6.090917801
94,Jakarta,107.0537803,-6.0985259
94,Jakarta,106.636755,-6.693807791
94,Jakarta,107.3235725,-5.840249518
94,Jakarta,106.9727427,-6.582553
94,Jakarta,107.0004713,-6.258739121
94,Jakarta,107.1202506,-5.796154814
94,Jakarta,107.29337,-5.770901434
94,Jakarta,107.1760938,-6.278219105
94,Jakarta,106.526623,-6.049912901
94,Jakarta,106.3758777,-6.30548695
94,Jakarta,106.9012417,-6.517765267
94,Jakarta,107.3344828,-6.416187034
94,Tangerang,106.630944,-6.398039181
94,Tangerang,107.0092394,-6.056457881
94,Tangerang,107.0757398,-6.49170456
94,Tangerang,106.923209,-5.930325764
94,Tangerang,107.1090451,-5.875406698
94,Tangerang,106.55241,-6.110062656
94,Tangerang,106.4167078,-5.926016329
94,Tangerang,106.3783157,-6.63520851
94,Tangerang,106.8786639,-6.295157709
94,Tangerang,106.4103543,-6.092134154
94,Tangerang,106.2578155,-5.696207911
94,Tangerang,107.0179092,-6.222217094
94,Tangerang,106.4041505,-6.637214264
94,Tangerang,106.6670715,-5.759078895
94,Tangerang,107.0595125,-6.186296788
94,Tangerang,106.2849238,-6.425538855
94,Tangerang,107.1052845,-6.404580188
94,Tangerang,106.8512882,-5.872957119
94,Tangerang,106.1422577,-6.445633561
94,Tangerang,107.0910969,-6.420993443
94,Tangerang,106.9591874,-6.140913024
94,Tangerang,106.5861848,-5.742484473
94,Tangerang,106.7137351,-5.921819849
94,Tangerang,107.1000656,-6.156161865
94,Tangerang,106.2774789,-6.065084552
94,Tangerang,106.6389625,-5.988935786
94,Tangerang,107.0937234,-6.515953646
94,Tangerang,106.5039607,-5.833200632
94,Tangerang,106.6741478,-6.244863922
94,Tangerang,106.8419163,-5.930481486
148,Auckland,175.1656039,-36.53808229
148,Auckland,174.9719605,-36.7927004
148,Auckland,174.6795849,-37.14925161
148,Auckland,174.5621041,-36.37779053
148,Auckland,174.4322865,-37.04800493
148,Auckland,175.0850716,-36.65251867
148,Auckland,174.6317757,-36.85022763
148,Auckland,174.6155556,-36.84915654
148,Auckland,175.253681,-37.04810707
148,Auckland,175.2596758,-37.30989536
148,Auckland,174.9353085,-36.41336091
148,Auckland,175.2299115,-36.75234979
148,Auckland,174.4339914,-36.52141182
148,Auckland,174.7892406,-37.2116669
148,Auckland,174.8425937,-36.95588536
148,Auckland,175.2220123,-37.08622316
148,Auckland,174.3316069,-37.13965157
148,Auckland,174.6491453,-36.86165569
148,Auckland,174.8540366,-37.01278887
148,Auckland,174.8521379,-36.93624384
148,Auckland,174.4727363,-36.80944002
148,Auckland,174.7987142,-36.81211661
148,Auckland,175.0060603,-37.28466916
148,Auckland,174.3638221,-36.89226742
148,Auckland,175.2667013,-36.81069604
148,Auckland,174.5457777,-36.83322849
148,Auckland,175.1307565,-36.99809928
148,Auckland,175.1191908,-36.51798275
148,Auckland,174.8573761,-36.46426416
148,Auckland,174.814992,-36.46157808
148,Wellington City,174.6924725,-41.74201802
148,Wellington City,174.8009078,-40.87267999
148,Wellington City,175.1042425,-41.68500989
148,Wellington City,174.2754587,-41.07638412
148,Wellington City,174.5037769,-41.55856872
148,Wellington City,174.4587689,-41.03423443
148,Wellington City,174.3499346,-41.46104812
148,Wellington City,174.3133622,-41.24903513
148,Wellington City,175.2299682,-41.70369363
148,Wellington City,174.8367491,-41.05487758
148,Wellington City,174.6804584,-41.70969678
148,Wellington City,174.7275773,-41.20190428
148,Wellington City,174.5959616,-41.66090063
148,Wellington City,174.4483841,-41.6124518
148,Wellington City,174.3884601,-41.08033251
148,Wellington City,174.4778018,-40.88595701
148,Wellington City,174.5435884,-40.89829758
148,Wellington City,174.8708884,-40.80745125
148,Wellington City,175.1553473,-41.51883654
148,Wellington City,174.9645266,-41.08310584
148,Wellington City,175.0113544,-40.93369976
148,Wellington City,174.8804069,-41.73807158
148,Wellington City,175.1400452,-41.69658276
148,Wellington City,175.2323465,-41.65928549
148,Wellington City,174.6259398,-41.78430805
148,Wellington City,174.3500287,-41.05335706
148,Wellington City,174.3994219,-41.59148814
148,Wellington City,174.4604358,-40.86958538
148,Wellington City,174.4741021,-41.73258997
148,Wellington City,174.7196792,-41.30217388
162,Makati City,120.9281439,14.37419822
162,Makati City,120.8269603,15.01282119
162,Makati City,121.4256708,14.33993596
162,Makati City,121.3913095,14.97397202
162,Makati City,121.3738015,14.35503679
162,Makati City,120.9578344,14.73918831
162,Makati City,121.2027014,14.13307596
162,Makati City,121.4923559,15.00422963
162,Makati City,121.0325033,14.35523567
162,Makati City,120.850432,14.91950471
162,Makati City,120.9705737,14.09436217
162,Makati City,120.9461896,14.40619577
162,Makati City,121.2948247,14.77703733
162,Makati City,120.7346162,14.52315869
162,Makati City,121.2437587,14.68991191
162,Makati City,120.7793695,14.74818327
162,Makati City,121.202255,14.72672568
162,Makati City,120.6446193,14.67890485
162,Makati City,121.2002291,14.28301029
162,Makati City,121.1466376,14.37829385
162,Makati City,121.2973815,14.75624974
162,Makati City,120.8210459,14.58457716
162,Makati City,121.529609,14.80361552
162,Makati City,121.4893893,14.54855413
162,Makati City,121.219732,14.29091933
162,Makati City,120.7153243,14.21237638
162,Makati City,121.3603263,14.70718109
162,Makati City,121.1743204,14.15329458
162,Makati City,120.7608245,14.76458344
162,Makati City,120.5571324,14.36537503
162,Mandaluyong City,121.395072,14.63808884
162,Mandaluyong City,121.1222105,14.27132976
162,Mandaluyong City,120.7953321,14.66878924
162,Mandaluyong City,121.0010954,14.47996459
162,Mandaluyong City,121.1296754,14.55461821
162,Mandaluyong City,120.9171722,14.546983
162,Mandaluyong City,120.8303878,14.80908625
162,Mandaluyong City,121.2941414,14.32185934
162,Mandaluyong City,121.0999575,14.788257
162,Mandaluyong City,120.5426751,14.35768174
162,Mandaluyong City,120.6592223,14.11973934
162,Mandaluyong City,120.7119211,14.15372756
162,Mandaluyong City,121.2556346,14.09507592
162,Mandaluyong City,120.6834322,15.06513521
162,Mandaluyong City,120.8741744,15.03906401
162,Mandaluyong City,120.9593604,14.4652803
162,Mandaluyong City,121.2292458,15.04592019
162,Mandaluyong City,121.1853918,14.46279207
162,Mandaluyong City,121.2143981,15.05818343
162,Mandaluyong City,121.211233,14.15038768
162,Mandaluyong City,121.0003863,14.73324439
162,Mandaluyong City,121.0767655,14.579769
162,Mandaluyong City,120.6183686,14.9362747
162,Mandaluyong City,120.8667218,14.90363442
162,Mandaluyong City,121.4761861,14.3018776
162,Mandaluyong City,120.5345626,15.04134095
162,Mandaluyong City,120.9399856,14.96104913
162,Mandaluyong City,121.4319029,14.82448002
162,Mandaluyong City,121.218469,14.70515469
162,Mandaluyong City,121.2968715,14.33725494
162,Pasay City,120.7333594,14.90357624
162,Pasay City,120.6454829,14.38121514
162,Pasay City,120.5857312,14.18687555
162,Pasay City,120.6128621,14.51513816
162,Pasay City,120.5456924,14.82331933
162,Pasay City,120.6302928,14.71883795
162,Pasay City,120.7308004,14.25846936
162,Pasay City,121.1962966,14.33511416
162,Pasay City,120.596218,14.1839486
162,Pasay City,121.0996086,14.08417986
162,Pasay City,121.3439264,14.94137342
162,Pasay City,120.5952265,14.95137228
162,Pasay City,121.4941078,14.28717143
162,Pasay City,120.615958,14.87364502
162,Pasay City,121.1028448,14.16484715
162,Pasay City,121.1322028,14.75920275
162,Pasay City,120.5109066,14.63722641
162,Pasay City,120.5567763,14.21146118
162,Pasay City,121.4052626,14.10488537
162,Pasay City,120.7650053,14.36601248
162,Pasay City,120.5638308,14.13785063
162,Pasay City,120.7564858,14.59101999
162,Pasay City,120.9315303,14.8273362
162,Pasay City,121.3654052,14.9350202
162,Pasay City,120.699194,14.96623544
162,Pasay City,121.3712884,14.69233464
162,Pasay City,121.3202897,14.49033162
162,Pasay City,120.8747355,14.7200192
162,Pasay City,121.4347067,14.40178116
162,Pasay City,120.7474102,14.2536024
162,Pasig City,121.3815455,14.69070977
162,Pasig City,120.8521316,14.72791437
162,Pasig City,120.8513732,14.78108808
162,Pasig City,120.6892578,14.86715008
162,Pasig City,121.0376327,14.50280461
162,Pasig City,121.1905827,14.2640823
162,Pasig City,120.7075461,14.36800349
162,Pasig City,121.2983149,14.23320789
162,Pasig City,120.8717511,14.78798362
162,Pasig City,121.0814848,14.19640901
162,Pasig City,121.1099315,14.70074605
162,Pasig City,120.6606581,14.80844873
162,Pasig City,120.8859866,14.19641571
162,Pasig City,121.5739599,14.61810414
162,Pasig City,121.0382995,14.83911622
162,Pasig City,121.5367948,15.06909253
162,Pasig City,121.4546042,14.4395348
162,Pasig City,121.4413375,14.96693579
162,Pasig City,121.2144141,14.20168345
162,Pasig City,120.7956538,14.70454322
162,Pasig City,121.546951,14.62772216
162,Pasig City,121.3717254,14.80100198
162,Pasig City,121.5134674,14.94469373
162,Pasig City,121.4219322,14.8270168
162,Pasig City,120.6453592,14.93370013
162,Pasig City,121.5581489,14.3425721
162,Pasig City,121.5766724,15.04556604
162,Pasig City,120.7984634,14.19584015
162,Pasig City,120.6321439,14.57900904
162,Pasig City,121.5142782,14.93781981
162,Quezon City,120.6928598,14.56201003
162,Quezon City,121.0559817,14.21584952
162,Quezon City,120.7296264,14.27035031
162,Quezon City,120.9671882,14.37604815
162,Quezon City,121.0999431,14.59713289
162,Quezon City,120.5985593,14.51111009
162,Quezon City,121.031926,14.58557271
162,Quezon City,121.5257483,14.72418056
162,Quezon City,121.2647025,14.80590407
162,Quezon City,120.7759856,14.25340582
162,Quezon City,120.6109402,14.28476745
162,Quezon City,121.4937827,15.03978956
162,Quezon City,121.2986146,14.19159414
162,Quezon City,120.8953219,14.74168607
162,Quezon City,121.2368098,15.08251881
162,Quezon City,120.5458324,14.95071024
162,Quezon City,121.0444167,14.75506438
162,Quezon City,121.4644659,14.41379911
162,Quezon City,120.7712024,15.09315593
162,Quezon City,121.4646225,15.00925619
162,Quezon City,121.289487,14.50063868
162,Quezon City,120.7642647,14.69787923
162,Quezon City,121.3131627,14.50505522
162,Quezon City,121.1703385,14.78026253
162,Quezon City,121.4704674,15.02645734
162,Quezon City,120.9895997,14.49185669
162,Quezon City,121.0961246,14.39654828
162,Quezon City,121.5193412,14.54873039
162,Quezon City,121.0920269,15.01947081
162,Quezon City,121.1142771,14.30061432
162,San Juan City,120.8191911,14.3303745
162,San Juan City,120.6330722,14.96537564
162,San Juan City,121.4679013,14.20594133
162,San Juan City,121.4538884,15.05001526
162,San Juan City,121.4532769,14.87431463
162,San Juan City,121.4446133,15.05732599
162,San Juan City,121.1346246,14.82494139
162,San Juan City,120.836818,14.36601207
162,San Juan City,121.5007776,14.2154767
162,San Juan City,121.0575884,14.19980764
162,San Juan City,120.8594996,14.51270717
162,San Juan City,121.156161,14.12921009
162,San Juan City,120.7022326,14.71326811
162,San Juan City,121.4612911,14.72977499
162,San Juan City,121.4629738,14.69545638
162,San Juan City,121.2259026,14.8249581
162,San Juan City,120.8540622,14.23432925
162,San Juan City,121.0828294,14.48941776
162,San Juan City,120.8613592,14.6280176
162,San Juan City,121.13931,14.19937568
162,San Juan City,121.0640418,14.71604767
162,San Juan City,121.2046426,15.05896833
162,San Juan City,120.6446454,15.08289446
162,San Juan City,120.8730441,14.87107094
162,San Juan City,121.244568,14.58137152
162,San Juan City,120.6858309,14.53072811
162,San Juan City,120.6614818,15.05341431
162,San Juan City,121.4035555,14.8082637
162,San Juan City,120.8101177,14.86451759
162,San Juan City,120.7290044,14.59624259
162,Santa Rosa,120.631005,14.65043531
162,Santa Rosa,120.9865638,14.76219638
162,Santa Rosa,121.156369,14.11077059
162,Santa Rosa,121.5482188,14.39735885
162,Santa Rosa,121.0144469,14.10276926
162,Santa Rosa,120.9247132,14.18589415
162,Santa Rosa,121.5739617,14.1010134
162,Santa Rosa,121.1911524,13.94624051
162,Santa Rosa,121.0338467,14.07048954
162,Santa Rosa,121.0099683,14.0463735
162,Santa Rosa,121.0996341,14.01679451
162,Santa Rosa,121.1270024,13.92943975
162,Santa Rosa,120.7289363,14.55387689
162,Santa Rosa,120.8221232,13.83508839
162,Santa Rosa,120.8134892,14.51575541
162,Santa Rosa,121.162861,13.89943678
162,Santa Rosa,120.9156428,14.81197085
162,Santa Rosa,121.4564382,13.9646371
162,Santa Rosa,121.3924867,14.52715551
162,Santa Rosa,120.6869298,14.6044734
162,Santa Rosa,121.5665229,14.33056688
162,Santa Rosa,121.0947177,14.7239652
162,Santa Rosa,121.3737632,14.50115865
162,Santa Rosa,120.6688174,14.53873725
162,Santa Rosa,120.9703064,13.86286764
162,Santa Rosa,121.5718662,14.74365201
162,Santa Rosa,121.5804952,14.70595036
162,Santa Rosa,120.8848316,14.55895321
162,Santa Rosa,121.4785904,14.26172423
162,Santa Rosa,121.1269855,14.72206485
162,Tagaytay City,120.9265237,13.83878177
162,Tagaytay City,121.0304194,14.40168953
162,Tagaytay City,121.3597573,13.63503739
162,Tagaytay City,120.7533513,14.48122566
162,Tagaytay City,121.2024326,13.85415944
162,Tagaytay City,120.734101,14.11688145
162,Tagaytay City,121.0441387,14.58275739
162,Tagaytay City,121.2271398,14.54925972
162,Tagaytay City,121.1812271,14.26223003
162,Tagaytay City,121.3033794,13.90032326
162,Tagaytay City,120.8145916,13.63521344
162,Tagaytay City,120.9981494,14.26376846
162,Tagaytay City,121.3974853,13.77023401
162,Tagaytay City,120.9053441,13.66689787
162,Tagaytay City,121.0911868,14.54156428
162,Tagaytay City,120.8154328,14.10343414
162,Tagaytay City,120.4614562,14.43274353
162,Tagaytay City,121.2743327,14.33636676
162,Tagaytay City,120.6970738,13.75709276
162,Tagaytay City,120.8445713,14.27365113
162,Tagaytay City,120.4862709,13.89011269
162,Tagaytay City,121.2321631,14.4655974
162,Tagaytay City,121.371338,14.08669297
162,Tagaytay City,120.4707416,14.51482042
162,Tagaytay City,120.4368226,14.46130465
162,Tagaytay City,120.5802621,13.76043749
162,Tagaytay City,120.5970891,14.43486388
162,Tagaytay City,120.9764321,13.76286062
162,Tagaytay City,121.0982495,13.76913104
162,Tagaytay City,120.6485952,13.88394876
162,Taguig City,121.1824492,14.05001856
162,Taguig City,121.2730432,14.20147422
162,Taguig City,121.2474512,14.02171977
162,Taguig City,120.6979781,14.36792383
162,Taguig City,121.5400648,14.67546133
162,Taguig City,121.4886411,14.28310211
162,Taguig City,121.4971963,14.48489105
162,Taguig City,120.9173146,14.06664816
162,Taguig City,120.6848913,14.52435207
162,Taguig City,120.8007163,14.91356891
162,Taguig City,121.4127001,14.57233241
162,Taguig City,120.9402719,14.15523988
162,Taguig City,121.0747239,14.05013087
162,Taguig City,121.3727792,14.91176272
162,Taguig City,121.421467,14.51906104
162,Taguig City,120.826932,14.87703454
162,Taguig City,120.7766717,14.40356013
162,Taguig City,121.3849495,14.96650562
162,Taguig City,120.5901906,14.84450345
162,Taguig City,121.3142207,14.68894071
162,Taguig City,121.054763,14.92363839
162,Taguig City,120.8670819,14.21290559
162,Taguig City,120.8773418,14.18701299
162,Taguig City,121.109944,14.31248555
162,Taguig City,121.5136515,14.38908542
162,Taguig City,120.9329809,14.42278488
162,Taguig City,120.6298596,14.79820969
162,Taguig City,121.3534347,14.12188913
162,Taguig City,120.717695,14.31547003
162,Taguig City,120.6270968,14.67077408
166,Doha,51.86994967,25.06370778
166,Doha,51.8718147,25.18458955
166,Doha,51.80925256,24.98302317
166,Doha,51.49989862,24.95247641
166,Doha,51.07792841,25.65653854
166,Doha,51.56797925,25.17698723
166,Doha,51.95315188,25.6415577
166,Doha,51.73900585,25.47238401
166,Doha,51.54054758,25.66754547
166,Doha,51.40906511,25.68370648
166,Doha,51.28280577,25.52630967
166,Doha,51.4659851,25.34594093
166,Doha,51.32637921,25.61582511
166,Doha,51.58710498,25.69083663
166,Doha,51.54145492,24.86257738
166,Doha,51.04168152,25.13584288
166,Doha,51.17826431,25.54430015
166,Doha,51.56601905,25.1354953
166,Doha,51.04632925,25.58252191
166,Doha,52.00990608,25.42094126
166,Doha,51.22885436,25.48129638
166,Doha,51.56286322,25.56502087
166,Doha,51.22948203,24.82124913
166,Doha,51.70632023,25.11106185
166,Doha,51.52434508,25.34311873
166,Doha,51.20474212,25.51879175
166,Doha,51.38050422,25.03753652
166,Doha,51.56966767,25.47948361
166,Doha,51.20886545,24.85997077
166,Doha,51.51357409,24.80108317
184,Singapore,104.0389372,1.007150025
184,Singapore,103.3227305,1.416358145
184,Singapore,103.5263418,1.295673846
184,Singapore,104.2038296,1.047774557
184,Singapore,103.9725472,1.1886335
184,Singapore,103.3272944,0.884346132
184,Singapore,103.9624799,1.200184915
184,Singapore,103.6869701,1.631109251
184,Singapore,103.3043909,1.731338346
184,Singapore,103.8053113,1.457594316
184,Singapore,103.7303415,1.313055898
184,Singapore,104.2053138,0.929139516
184,Singapore,103.4779166,0.839150082
184,Singapore,104.0590762,0.964231518
184,Singapore,104.0917979,1.329495292
184,Singapore,103.5353828,1.714447146
184,Singapore,103.5884823,1.644980542
184,Singapore,103.4807664,1.087950589
184,Singapore,103.6530861,0.876142703
184,Singapore,103.7542319,1.674266523
184,Singapore,103.6145572,1.300010569
184,Singapore,104.0480553,1.275669742
184,Singapore,103.6449935,1.753284647
184,Singapore,103.6207427,1.009343803
184,Singapore,104.2354581,1.675432256
184,Singapore,103.7394398,1.27560561
184,Singapore,103.7143748,0.898591591
184,Singapore,103.6822616,1.180248188
184,Singapore,103.6934321,1.236301457
184,Singapore,103.382256,1.045917034
189,Cape Town,18.10992055,-33.92605172
189,Cape Town,18.22717648,-34.37843543
189,Cape Town,18.18541723,-34.32810589
189,Cape Town,17.96216176,-33.87568339
189,Cape Town,18.81428687,-33.47298736
189,Cape Town,18.40583854,-33.60950229
189,Cape Town,18.78425851,-33.52103761
189,Cape Town,17.9453878,-33.7514419
189,Cape Town,18.43884435,-33.62037647
189,Cape Town,18.14276623,-34.41901786
189,Cape Town,18.51865507,-34.16055039
189,Cape Town,18.04333592,-34.32204481
189,Cape Town,18.73974905,-33.9235535
189,Cape Town,18.89944406,-34.05069327
189,Cape Town,18.83307141,-34.39243534
189,Cape Town,18.06083992,-33.84996943
189,Cape Town,18.88692056,-34.03409348
189,Cape Town,18.55605291,-33.95592406
189,Cape Town,18.83184314,-34.27155234
189,Cape Town,18.82101979,-33.49054292
189,Cape Town,18.31676275,-33.72246554
189,Cape Town,18.21943327,-34.01853744
189,Cape Town,18.09771554,-34.17607504
189,Cape Town,18.4817301,-34.26569711
189,Cape Town,18.29985575,-34.08424501
189,Cape Town,18.39904459,-33.43964482
189,Cape Town,18.90949081,-33.74371772
189,Cape Town,18.14229843,-34.15532325
189,Cape Town,18.2110042,-33.98633597
189,Cape Town,18.29174531,-34.00910139
